id;character;origin_dialogue;translated_dialogue
GLAP003FO;Ford;Well, I think you should go talk to that blowhard up in the balcony and give him a piece of your mind.;ข้าว่านายควรไปคุยกับคนขี้โม้ที่อยู่บนระเบียงนั่น แล้วระบายความในใจออกมา
GLAP004FO;Ford;...and see if he knows anything.;...แล้วดูว่าเขารู้อะไรบ้างไหม
GLAP005FO;Ford;Let's give this script to Becky and see if it's any good.;เอาบทละครนี่ให้เบ็คกี้ดู แล้วดูว่ามันดีไหม
GLAP006FO;Ford;I wonder if those prop doors on the set really work?;ข้าสงสัยว่าประตูประกอบฉากบนเวทีพวกนั้นใช้ได้จริงรึเปล่า?
GLAP007FO;Ford;I'll bet if you punched that strange spotlight with the faces on it, you could change what's going on on stage.;ข้าพนันเลยว่าถ้านายชกสปอตไลท์หน้าตาแปลก ๆ อันนั้น นายจะเปลี่ยนสิ่งที่เกิดขึ้นบนเวทีได้
GLAP008FO;Ford;We have to get up to the catwalks and get rid of that Phantom character.;เราต้องขึ้นไปบนแคทวอล์ก แล้วกำจัดตัวละครแฟนทอมนั่นซะ
GLAP009FO;Ford;I'll bet the right script played on the right set would do it!;ข้าพนันเลยว่าถ้าเล่นบทละครที่ถูกต้องบนฉากที่ถูกต้อง มันจะทำได้!
GLAP010FO;Ford;Let's take that prop magic cloud elevator thing up to the catwalks.;ขึ้นไปบนแคทวอล์กด้วยลิฟต์เมฆวิเศษประกอบฉากอันนั้นกันเถอะ
GLAP011FO;Ford;Those spotlights couldn't find you if you were invisible.;สปอตไลท์พวกนั้นหาตัวนายไม่เจอหรอก ถ้านายล่องหน
GLAP012FO;Ford;Let's turn a light on this guy so we can see who he is.;เปิดไฟส่องหมอนี่หน่อย เราจะได้เห็นว่าเขาเป็นใคร
GLAP013FO;Ford;Let's float up to the catwalks and blind him with those spotlights so he'll let down his guard.;ลอยขึ้นไปบนแคทวอล์ก แล้วทำให้เขาตาพร่าด้วยสปอตไลท์พวกนั้น เขาจะได้ลดการป้องกันตัวลง
GLAP014FO;Ford;Zig zag on the way up to avoid the fat man's attacks.;ขึ้นไปแบบซิกแซกเพื่อหลบการโจมตีของชายอ้วน
GLAQ000FO;Ford;Well, we'll never get our troops over that river while the bridge is out.;เราจะไม่มีวันพาพวกข้ามแม่น้ำไปได้ ถ้าสะพานยังพังอยู่
GLAQ001FO;Ford;We need to get a Carpenter to fix it!;เราต้องให้ช่างไม้มาซ่อมมัน!
GLAQ002FO;Ford;If I were there I would use Telekinesis to move the game pieces around.;ถ้าข้าอยู่ที่นั่น ข้าจะใช้พลังจิตเคลื่อนย้ายวัตถุ เพื่อย้ายชิ้นส่วนเกม
GLAQ003FO;Ford;You can't win a war without soldiers. ;นายชนะสงครามไม่ได้ ถ้าไม่มีทหาร
GLAQ004FO;Ford;Let's go see if we can sign up a standing army.;ไปดูกันว่าจะเกณฑ์ทหารประจำการได้ไหม
GLAQ005FO;Ford;Put our Militiaman next to Napoleon's soldier piece so they can fight!;เอาทหารอาสาของเราไปไว้ข้าง ๆ ทหารของนโปเลียน พวกเขาจะได้สู้กัน!
GLAQ006FO;Ford;Ooh, we gotta get that guy some money before he'll fight.;โอ้, เราต้องหาเงินให้หมอนั่นก่อน เขาถึงจะสู้
GLAQ007FO;Ford;Heh heh! Let's ransack Fred's parlor!;เหอะ ๆ ไปปล้นร้านของเฟร็ดกัน!
GLAQ008FO;Ford;We gotta go through that building over there and find that guy's Musket!;เราต้องเข้าไปในตึกตรงนั้น แล้วหาปืนคาบศิลาของหมอนั่น!
GLAQ009FO;Ford;Okay, we just gotta get that drawbridge down, and get a Hearty Knight to storm Napoleon's stronghold and we'll win.;โอเค เราแค่ต้องลดสะพานชักลง แล้วให้อัศวินผู้กล้าบุกเข้าไปในป้อมปราการของนโปเลียน เราก็จะชนะ
GLAQ010FO;Ford;We gotta get some fancy food for that fat guy to eat.;เราต้องหาอาหารหรู ๆ ให้คนอ้วนคนนั้นกิน
GLAQ011RA;Raz;You didn't even see him. How do you know he's fat?;ท่านยังไม่ได้เห็นเขาเลย แล้วรู้ได้ยังไงว่าเขาอ้วน?
GLAQ012FO;Ford;He sounds fat.;ฟังจากเสียงก็รู้แล้วว่าอ้วน
GLAQ013FO;Ford;Why don't you TK a pail on top of em? That will slow 'em down.;ทำไมนายไม่ใช้พลังจิตเคลื่อนย้ายวัตถุ เอากระป๋องไปครอบหัวพวกนั้นล่ะ? จะได้ทำให้พวกนั้นช้าลง
GLAQ014FO;Ford;We're going to have to infiltrate the grounds of the stronghold and see if we can't get the drawbridge down for fatty. ;เราต้องแทรกซึมเข้าไปในพื้นที่ของป้อมปราการ แล้วดูว่าจะลดสะพานชักลงให้เจ้าอ้วนได้ไหม
GLAR000FO;Ford;Buy all the paintings you can, and look for hooks to hang them on.;ซื้อภาพวาดทั้งหมดที่ซื้อได้ แล้วมองหาตะขอสำหรับแขวนพวกมัน
GLAR001FO;Ford;And for crying out loud STAY OFF THE STREET.;และขอร้องล่ะ อย่าลงไปบนถนน!
